road_id,vehicle_id,point_seq,timestamp,latitude,longitude,speed_kmph,distance_along_road_km,source
way/565333180,SIMV-565333180,7,2026-07-15T06:01:10,26.115773090770077,91.81247737427094,22.72,0.4418,simulated
way/565333180,SIMV-565333180,8,2026-07-15T06:01:20,26.11554271126064,91.81190161332738,22.72,0.5049,simulated
way/565333180,SIMV-565333180,9,2026-07-15T06:01:30,26.115363241951098,91.81130195922503,22.72,0.568,simulated
way/565333180,SIMV-565333180,10,2026-07-15T06:01:40,26.115185536768543,91.81070162142466,22.72,0.6311,simulated
way/565333180,SIMV-565333180,11,2026-07-15T06:01:50,26.115007831585988,91.81010128362426,22.72,0.6942,simulated
way/565333180,SIMV-565333180,12,2026-07-15T06:02:00,26.11483012640343,91.80950094582388,22.72,0.7574,simulated
way/565346085,SIMV-565346085,0,2026-07-15T06:00:00,26.1419054,91.7869452,29.27,0.0,simulated
way/565346085,SIMV-565346085,1,2026-07-15T06:00:10,26.14121165269563,91.78720251079865,29.27,0.0813,simulated
way/565346085,SIMV-565346085,2,2026-07-15T06:00:20,26.140537977173356,91.78751138642468,29.27,0.1626,simulated
way/565346085,SIMV-565346085,3,2026-07-15T06:00:30,26.139914947356957,91.78793560421349,29.27,0.2439,simulated
way/565346085,SIMV-565346085,4,2026-07-15T06:00:40,26.139389213749283,91.78849693149299,29.27,0.3252,simulated
way/565346085,SIMV-565346085,5,2026-07-15T06:00:50,26.1391937,91.78926495435198,29.27,0.4065,simulated
way/565346089,SIMV-565346089,0,2026-07-15T06:00:00,26.123407,91.8001796,16.11,0.0,simulated
way/565346089,SIMV-565346089,1,2026-07-15T06:00:01.555354,26.1233446,91.8001739,16.11,0.007,simulated
way/565346101,SIMV-565346101,0,2026-07-15T06:00:00,26.1291688,91.7956512,30.42,0.0,simulated
way/565346101,SIMV-565346101,1,2026-07-15T06:00:10,26.128489228867082,91.79602969740878,30.42,0.0845,simulated
way/565346101,SIMV-565346101,2,2026-07-15T06:00:20,26.12781152696228,91.79641234283814,30.42,0.169,simulated
way/565346101,SIMV-565346101,3,2026-07-15T06:00:30,26.127129850929126,91.79678612732087,30.42,0.2535,simulated
way/565346101,SIMV-565346101,4,2026-07-15T06:00:40,26.126448004428294,91.79715951254309,30.42,0.3379,simulated
way/565346101,SIMV-565346101,5,2026-07-15T06:00:50,26.125767571830853,91.79753609837456,30.42,0.4224,simulated
way/565346101,SIMV-565346101,6,2026-07-15T06:01:00,26.125087122067256,91.79791264316181,30.42,0.5069,simulated
way/565346101,SIMV-565346101,7,2026-07-15T06:01:10,26.124406690256514,91.79828922662107,30.42,0.5914,simulated
way/565346101,SIMV-565346101,8,2026-07-15T06:01:20,26.12372628669781,91.79866587077096,30.42,0.6759,simulated
way/565346108,SIMV-565346108,0,2026-07-15T06:00:00,26.1353672,91.7921505,30.93,0.0,simulated
way/565346108,SIMV-565346108,1,2026-07-15T06:00:09.659080,26.1360356,91.7917807,30.93,0.083,simulated
way/565346110,SIMV-565346110,0,2026-07-15T06:00:00,26.1360356,91.7917807,27.48,0.0,simulated
way/565346110,SIMV-565346110,1,2026-07-15T06:00:09.284835,26.1366065,91.7914647,27.48,0.0709,simulated
way/565346112,SIMV-565346112,0,2026-07-15T06:00:00,26.1376716,91.7908753,27.47,0.0,simulated
way/565346112,SIMV-565346112,1,2026-07-15T06:00:10,26.1382862402156,91.79053506056529,27.47,0.0763,simulated
way/565346112,SIMV-565346112,2,2026-07-15T06:00:20,26.1389008848724,91.79019482918015,27.47,0.1526,simulated
way/565346114,SIMV-565346114,0,2026-07-15T06:00:00,26.1376661,91.7909501,29.42,0.0,simulated
way/565346114,SIMV-565346114,1,2026-07-15T06:00:10,26.137007888613294,91.79131446032034,29.42,0.0817,simulated
way/565346114,SIMV-565346114,2,2026-07-15T06:00:20,26.136349688151007,91.79167884410585,29.42,0.1635,simulated
way/565346114,SIMV-565346114,3,2026-07-15T06:00:30,26.135691461936137,91.79204316777681,29.42,0.2452,simulated
way/565346114,SIMV-565346114,4,2026-07-15T06:00:40,26.135033467605986,91.79240800728614,29.42,0.3269,simulated
way/565346114,SIMV-565346114,5,2026-07-15T06:00:50,26.13437503134861,91.79277185560558,29.42,0.4086,simulated
way/565346114,SIMV-565346114,6,2026-07-15T06:01:00,26.133716821198327,91.79313620818454,29.42,0.4904,simulated
way/565346114,SIMV-565346114,7,2026-07-15T06:01:10,26.133058615374164,91.79350056857987,29.42,0.5721,simulated
way/565346114,SIMV-565346114,8,2026-07-15T06:01:20,26.132400409549998,91.79386492897521,29.42,0.6538,simulated
way/565346114,SIMV-565346114,9,2026-07-15T06:01:30,26.131742161125,91.7942291906422,29.42,0.7356,simulated
way/565346114,SIMV-565346114,10,2026-07-15T06:01:40,26.13108395435171,91.79459354318934,29.42,0.8173,simulated
way/565346114,SIMV-565346114,11,2026-07-15T06:01:50,26.130426130580943,91.79495874945596,29.42,0.899,simulated
way/565346114,SIMV-565346114,12,2026-07-15T06:02:00,26.12976763820456,91.79532244260996,29.42,0.9808,simulated
way/565369280,SIMV-565369280,0,2026-07-15T06:00:00,26.1600294,91.7816785,25.76,0.0,simulated
way/565369280,SIMV-565369280,1,2026-07-15T06:00:10,26.159422116255282,91.7819152837228,25.76,0.0716,simulated
way/565369280,SIMV-565369280,2,2026-07-15T06:00:20,26.158809950717256,91.78213643975248,25.76,0.1431,simulated
way/565369280,SIMV-565369280,3,2026-07-15T06:00:30,26.158193498429846,91.78234160752851,25.76,0.2147,simulated
way/565369280,SIMV-565369280,4,2026-07-15T06:00:40,26.1575783172246,91.78255211781551,25.76,0.2862,simulated
way/565369280,SIMV-565369280,5,2026-07-15T06:00:50,26.156963295744518,91.78276320531843,25.76,0.3578,simulated
way/565369280,SIMV-565369280,6,2026-07-15T06:01:00,26.156348274264438,91.78297429282135,25.76,0.4294,simulated
way/565369280,SIMV-565369280,7,2026-07-15T06:01:10,26.155733833313093,91.78318746352316,25.76,0.5009,simulated
way/565369280,SIMV-565369280,8,2026-07-15T06:01:20,26.155118833397776,91.78339862061299,25.76,0.5725,simulated
way/565369280,SIMV-565369280,9,2026-07-15T06:01:30,26.15450336308827,91.78360807419544,25.76,0.644,simulated
way/565369280,SIMV-565369280,10,2026-07-15T06:01:40,26.15388979160001,91.78382410992397,25.76,0.7156,simulated
way/566148617,SIMV-566148617,0,2026-07-15T06:00:00,26.2348001,91.6886115,42.79,0.0,simulated
way/566148617,SIMV-566148617,1,2026-07-15T06:00:10,26.235858298118853,91.68874971285285,42.79,0.1189,simulated
way/572241504,SIMV-572241504,0,2026-07-15T06:00:00,26.1227152,91.9732192,31.61,0.0,simulated
way/572241504,SIMV-572241504,1,2026-07-15T06:00:10,26.123504292279566,91.97320970558312,31.61,0.0878,simulated
way/572241504,SIMV-572241504,2,2026-07-15T06:00:20,26.124291292262935,91.97318800052625,31.61,0.1756,simulated
way/572241504,SIMV-572241504,3,2026-07-15T06:00:30,26.125070968397186,91.97304822615214,31.61,0.2634,simulated
way/572241504,SIMV-572241504,4,2026-07-15T06:00:40,26.125849508210024,91.97290152555632,31.61,0.3512,simulated
way/572241504,SIMV-572241504,5,2026-07-15T06:00:50,26.126634518364675,91.9728097,31.61,0.4391,simulated
way/572241504,SIMV-572241504,6,2026-07-15T06:01:00,26.127368807924977,91.97310815139458,31.61,0.5269,simulated
way/572241504,SIMV-572241504,7,2026-07-15T06:01:10,26.128077879514198,91.9734953703304,31.61,0.6147,simulated
way/572241504,SIMV-572241504,8,2026-07-15T06:01:20,26.12883091472467,91.97366709780884,31.61,0.7025,simulated
way/572241504,SIMV-572241504,9,2026-07-15T06:01:30,26.129608892817714,91.97351915749131,31.61,0.7903,simulated
way/572241504,SIMV-572241504,10,2026-07-15T06:01:40,26.13039392920358,91.97342653788272,31.61,0.8781,simulated
way/572241504,SIMV-572241504,11,2026-07-15T06:01:50,26.13118053592106,91.97334875898667,31.61,0.9659,simulated
way/572241504,SIMV-572241504,12,2026-07-15T06:02:00,26.13192100488873,91.97305610828795,31.61,1.0537,simulated
way/572241504,SIMV-572241504,13,2026-07-15T06:02:10,26.132148704935986,91.97232873636882,31.61,1.1416,simulated
way/572241504,SIMV-572241504,14,2026-07-15T06:02:20,26.1323270871492,91.97152486827679,31.61,1.2294,simulated
way/572241504,SIMV-572241504,15,2026-07-15T06:02:30,26.132702492223103,91.97075806837917,31.61,1.3172,simulated
way/572241504,SIMV-572241504,16,2026-07-15T06:02:40,26.13320041638314,91.97009570004784,31.61,1.405,simulated
way/572241504,SIMV-572241504,17,2026-07-15T06:02:50,26.13395062079043,91.97015235712612,31.61,1.4928,simulated
way/572241504,SIMV-572241504,18,2026-07-15T06:03:00,26.13467055121227,91.9705126160111,31.61,1.5806,simulated
way/572241504,SIMV-572241504,19,2026-07-15T06:03:10,26.13541435175575,91.97080774959956,31.61,1.6684,simulated
way/572241504,SIMV-572241504,20,2026-07-15T06:03:20,26.136153745818078,91.97111668851524,31.61,1.7562,simulated
way/572241504,SIMV-572241504,21,2026-07-15T06:03:30,26.136875992499313,91.97147206313157,31.61,1.844,simulated
way/572241504,SIMV-572241504,22,2026-07-15T06:03:40,26.137566937539837,91.9718944369719,31.61,1.9319,simulated
way/572241504,SIMV-572241504,23,2026-07-15T06:03:50,26.13811213198425,91.97252580753015,31.61,2.0197,simulated
way/572241504,SIMV-572241504,24,2026-07-15T06:04:00,26.13880370089284,91.97287020887293,31.61,2.1075,simulated
way/572241504,SIMV-572241504,25,2026-07-15T06:04:10,26.13951978017274,91.97316829082548,31.61,2.1953,simulated
way/572241504,SIMV-572241504,26,2026-07-15T06:04:20,26.140205372782034,91.97356997971227,31.61,2.2831,simulated
way/572241504,SIMV-572241504,27,2026-07-15T06:04:30,26.140986032115674,91.97365226291073,31.61,2.3709,simulated
way/572241504,SIMV-572241504,28,2026-07-15T06:04:40,26.141708629136478,91.97371054947769,31.61,2.4587,simulated
way/572241504,SIMV-572241504,29,2026-07-15T06:04:50,26.14248686888694,91.97358232382638,31.61,2.5465,simulated
way/572241504,SIMV-572241504,30,2026-07-15T06:05:00,26.143265842752424,91.97344803674729,31.61,2.6344,simulated
way/572241504,SIMV-572241504,31,2026-07-15T06:05:10,26.14404519775038,91.97331481817137,31.61,2.7222,simulated
way/572241504,SIMV-572241504,32,2026-07-15T06:05:20,26.144832448522966,91.97324542881685,31.61,2.81,simulated
way/572241504,SIMV-572241504,33,2026-07-15T06:05:30,26.14561529872822,91.97313693409919,31.61,2.8978,simulated
way/572241504,SIMV-572241504,34,2026-07-15T06:05:40,26.146393565776897,91.97298770873859,31.61,2.9856,simulated
way/572241504,SIMV-572241504,35,2026-07-15T06:05:50,26.147132757560986,91.9726800672956,31.61,3.0734,simulated
way/572310492,SIMV-572310492,0,2026-07-15T06:00:00,26.1093887,91.9667861,19.43,0.0,simulated
way/572310492,SIMV-572310492,1,2026-07-15T06:00:10,26.108926784186824,91.96665073219444,19.43,0.054,simulated
way/572310492,SIMV-572310492,2,2026-07-15T06:00:20,26.108562418372923,91.96629467697973,19.43,0.1079,simulated
way/572310492,SIMV-572310492,3,2026-07-15T06:00:30,26.10824468286356,91.9658865155601,19.43,0.1619,simulated
way/572310492,SIMV-572310492,4,2026-07-15T06:00:40,26.10792269207033,91.96548793007833,19.43,0.2158,simulated
way/572310492,SIMV-572310492,5,2026-07-15T06:00:50,26.10745607026827,91.96534757316776,19.43,0.2698,simulated
way/572310492,SIMV-572310492,6,2026-07-15T06:01:00,26.106979963820887,91.96524298331124,19.43,0.3238,simulated
way/572310492,SIMV-572310492,7,2026-07-15T06:01:10,26.106549700290508,91.96500576582214,19.43,0.3777,simulated
way/572310492,SIMV-572310492,8,2026-07-15T06:01:20,26.106243570467587,91.96459415065965,19.43,0.4317,simulated
way/572310492,SIMV-572310492,9,2026-07-15T06:01:30,26.106063628448243,91.96409239660139,19.43,0.4856,simulated
way/572310492,SIMV-572310492,10,2026-07-15T06:01:40,26.105860095388465,91.9636021962929,19.43,0.5396,simulated
way/572310492,SIMV-572310492,11,2026-07-15T06:01:50,26.105650926235594,91.96311460983436,19.43,0.5936,simulated
way/572310492,SIMV-572310492,12,2026-07-15T06:02:00,26.105446460798422,91.96262451169885,19.43,0.6475,simulated
way/572310492,SIMV-572310492,13,2026-07-15T06:02:10,26.10526801227943,91.96212250061573,19.43,0.7015,simulated
way/572310492,SIMV-572310492,14,2026-07-15T06:02:20,26.105094831920134,91.96161767659132,19.43,0.7555,simulated
way/572310492,SIMV-572310492,15,2026-07-15T06:02:30,26.10491019791654,91.96111809356584,19.43,0.8094,simulated
way/572310492,SIMV-572310492,16,2026-07-15T06:02:40,26.104593808307474,91.96071477244372,19.43,0.8634,simulated
way/572310492,SIMV-572310492,17,2026-07-15T06:02:50,26.104223365620282,91.960365681963,19.43,0.9173,simulated
way/572310492,SIMV-572310492,18,2026-07-15T06:03:00,26.10393923886073,91.95993290769422,19.43,0.9713,simulated
way/572310492,SIMV-572310492,19,2026-07-15T06:03:10,26.103697049576034,91.959464614662,19.43,1.0253,simulated
way/572310492,SIMV-572310492,20,2026-07-15T06:03:20,26.103457583986735,91.9589945982575,19.43,1.0792,simulated
way/572310492,SIMV-572310492,21,2026-07-15T06:03:30,26.103220105150566,91.95852332476854,19.43,1.1332,simulated
way/572310492,SIMV-572310492,22,2026-07-15T06:03:40,26.102978236511966,91.9580548322399,19.43,1.1871,simulated
way/572310492,SIMV-572310492,23,2026-07-15T06:03:50,26.102729915716388,91.95759077547739,19.43,1.2411,simulated
way/572310492,SIMV-572310492,24,2026-07-15T06:04:00,26.102517611007123,91.95710909403965,19.43,1.2951,simulated
way/572310492,SIMV-572310492,25,2026-07-15T06:04:10,26.102373750692998,91.95659319030007,19.43,1.349,simulated
way/572310492,SIMV-572310492,26,2026-07-15T06:04:20,26.102054506116882,91.9561952503547,19.43,1.403,simulated
way/572310492,SIMV-572310492,27,2026-07-15T06:04:30,26.101680744619156,91.95585058442171,19.43,1.4569,simulated
way/572310492,SIMV-572310492,28,2026-07-15T06:04:40,26.101306715008594,91.95550627856188,19.43,1.5109,simulated
way/572310492,SIMV-572310492,29,2026-07-15T06:04:50,26.100932685398032,91.95516197270206,19.43,1.5649,simulated
way/572310492,SIMV-572310492,30,2026-07-15T06:05:00,26.100538765889254,91.95484701089715,19.43,1.6188,simulated
way/572310492,SIMV-572310492,31,2026-07-15T06:05:10,26.100095697092883,91.95463256070859,19.43,1.6728,simulated
way/572310492,SIMV-572310492,32,2026-07-15T06:05:20,26.099631744874106,91.95447411390175,19.43,1.7267,simulated
way/572310492,SIMV-572310492,33,2026-07-15T06:05:30,26.09917946573864,91.95428487009158,19.43,1.7807,simulated
way/572310492,SIMV-572310492,34,2026-07-15T06:05:40,26.0989055480922,91.95384539125628,19.43,1.8347,simulated
way/572310492,SIMV-572310492,35,2026-07-15T06:05:50,26.09869540283582,91.95336152607177,19.43,1.8886,simulated
way/572310492,SIMV-572310492,36,2026-07-15T06:06:00,26.09864310122515,91.95282430623325,19.43,1.9426,simulated
way/572310492,SIMV-572310492,37,2026-07-15T06:06:10,26.09856100239956,91.95229281629757,19.43,1.9966,simulated
way/572310492,SIMV-572310492,38,2026-07-15T06:06:20,26.098408847978174,91.9517797107808,19.43,2.0505,simulated
way/572310492,SIMV-572310492,39,2026-07-15T06:06:30,26.098251006358467,91.95126872289106,19.43,2.1045,simulated
way/572310492,SIMV-572310492,40,2026-07-15T06:06:40,26.098085319516358,91.95076104514328,19.43,2.1584,simulated
way/572310492,SIMV-572310492,41,2026-07-15T06:06:50,26.097870447579528,91.95027678449307,19.43,2.2124,simulated
way/572310492,SIMV-572310492,42,2026-07-15T06:07:00,26.097736080703203,91.94975817900705,19.43,2.2664,simulated
way/572310492,SIMV-572310492,43,2026-07-15T06:07:10,26.097728634142147,91.94922546475551,19.43,2.3203,simulated
way/572310492,SIMV-572310492,44,2026-07-15T06:07:20,26.097945098563837,91.94874401834345,19.43,2.3743,simulated
way/572310492,SIMV-572310492,45,2026-07-15T06:07:30,26.098112829286798,91.94823722538466,19.43,2.4282,simulated
way/572310492,SIMV-572310492,46,2026-07-15T06:07:40,26.098387635688248,91.94779916468279,19.43,2.4822,simulated
way/572310492,SIMV-572310492,47,2026-07-15T06:07:50,26.098651378422247,91.94735617258556,19.43,2.5362,simulated
way/572310492,SIMV-572310492,48,2026-07-15T06:08:00,26.09874948204454,91.94682931663213,19.43,2.5901,simulated
way/572310492,SIMV-572310492,49,2026-07-15T06:08:10,26.098624979429395,91.94631176255056,19.43,2.6441,simulated
way/572310492,SIMV-572310492,50,2026-07-15T06:08:20,26.098240456918262,91.94604650109014,19.43,2.698,simulated
way/572310492,SIMV-572310492,51,2026-07-15T06:08:30,26.097820252695907,91.94584142629964,19.43,2.752,simulated
way/572310492,SIMV-572310492,52,2026-07-15T06:08:40,26.097634892929733,91.94534233817669,19.43,2.806,simulated
way/572310492,SIMV-572310492,53,2026-07-15T06:08:50,26.097372171263668,91.94488944641978,19.43,2.8599,simulated
way/572310492,SIMV-572310492,54,2026-07-15T06:09:00,26.09721528141998,91.9443797598258,19.43,2.9139,simulated
way/572310492,SIMV-572310492,55,2026-07-15T06:09:10,26.096957035104424,91.94392761965234,19.43,2.9678,simulated
way/572310492,SIMV-572310492,56,2026-07-15T06:09:20,26.09655762714691,91.94362258664142,19.43,3.0218,simulated
way/572310492,SIMV-572310492,57,2026-07-15T06:09:30,26.096278559347944,91.94320799117894,19.43,3.0758,simulated
way/572310492,SIMV-572310492,58,2026-07-15T06:09:40,26.096336438457396,91.94267607510052,19.43,3.1297,simulated
way/572310492,SIMV-572310492,59,2026-07-15T06:09:50,26.096510606816665,91.94217195439877,19.43,3.1837,simulated
way/572310492,SIMV-572310492,60,2026-07-15T06:10:00,26.096627380522218,91.9416513666041,19.43,3.2377,simulated
way/572310492,SIMV-572310492,61,2026-07-15T06:10:10,26.0965270122283,91.94112582910859,19.43,3.2916,simulated
way/572310492,SIMV-572310492,62,2026-07-15T06:10:20,26.096354037373086,91.94062118815552,19.43,3.3456,simulated
way/572310492,SIMV-572310492,63,2026-07-15T06:10:30,26.096222340864635,91.94010245046996,19.43,3.3995,simulated
way/572310492,SIMV-572310492,64,2026-07-15T06:10:40,26.096143807664713,91.93956930578703,19.43,3.4535,simulated
way/572310492,SIMV-572310492,65,2026-07-15T06:10:50,26.095985581426202,91.9390596678456,19.43,3.5075,simulated
way/572310492,SIMV-572310492,66,2026-07-15T06:11:00,26.095787878906876,91.93856648234546,19.43,3.5614,simulated
way/572310492,SIMV-572310492,67,2026-07-15T06:11:10,26.095699840486866,91.93803605255896,19.43,3.6154,simulated
way/572310492,SIMV-572310492,68,2026-07-15T06:11:20,26.095561413884607,91.93754037222067,19.43,3.6693,simulated
way/572310492,SIMV-572310492,69,2026-07-15T06:11:30,26.095081735295025,91.9375364754616,19.43,3.7233,simulated
way/572310492,SIMV-572310492,70,2026-07-15T06:11:40,26.094611225449057,91.93765881158515,19.43,3.7773,simulated
way/572310492,SIMV-572310492,71,2026-07-15T06:11:50,26.094126197723195,91.93767626922077,19.43,3.8312,simulated
way/572310492,SIMV-572310492,72,2026-07-15T06:12:00,26.09364171593103,91.93770621053723,19.43,3.8852,simulated
way/572310492,SIMV-572310492,73,2026-07-15T06:12:10,26.093159438985673,91.9377655353651,19.43,3.9391,simulated
way/572310492,SIMV-572310492,74,2026-07-15T06:12:20,26.092706403063605,91.93760091348433,19.43,3.9931,simulated
way/572310492,SIMV-572310492,75,2026-07-15T06:12:30,26.092315185923393,91.93728734561513,19.43,4.0471,simulated
way/572310492,SIMV-572310492,76,2026-07-15T06:12:40,26.092072815080623,91.93681930287033,19.43,4.101,simulated
way/572310492,SIMV-572310492,77,2026-07-15T06:12:50,26.091806944678183,91.93636797510116,19.43,4.155,simulated
way/572310492,SIMV-572310492,78,2026-07-15T06:13:00,26.09152294758885,91.93592982169703,19.43,4.2089,simulated
way/572310492,SIMV-572310492,79,2026-07-15T06:13:10,26.09125452509793,91.93548004812884,19.43,4.2629,simulated
way/572310492,SIMV-572310492,80,2026-07-15T06:13:20,26.090998549260505,91.93502098814749,19.43,4.3169,simulated
way/572310492,SIMV-572310492,81,2026-07-15T06:13:30,26.090731277318376,91.93456999460768,19.43,4.3708,simulated
way/572310492,SIMV-572310492,82,2026-07-15T06:13:40,26.090463442519972,91.93411940299823,19.43,4.4248,simulated
